省份编码,省份,年份,粮食产量(万吨),夏收粮食产量(万吨),秋粮产量(万吨),谷物产量(万吨),稻谷产量(万吨),早稻产量(万吨),中稻和一季晚稻产量(万吨),双季晚稻产量(万吨),小麦产量(万吨),冬小麦产量(万吨),春小麦产量(万吨),玉米产量(万吨),谷子产量(万吨),高粱产量(万吨),其他谷物产量(万吨),大麦产量(万吨),豆类产量(万吨),绿豆产量(万吨),红小豆产量(万吨),大豆产量(万吨),薯类产量(万吨),马铃薯产量(万吨),棉花产量(万吨),油料产量(万吨),花生产量(万吨),油菜籽产量(万吨),芝麻产量(万吨),葵花籽产量(万吨),胡麻籽产量(万吨),糖料产量(万吨),麻类产量(万吨),黄红麻产量(万吨),亚麻产量(万吨),大麻产量(万吨),苎麻产量(万吨),甘蔗产量(万吨),甜菜产量(万吨),烟叶产量(万吨),烤烟产量(万吨),蔬菜产量(万吨)
620000,甘肃省,2019,1162.58143898906,327.5,835.1,923.026702803701,2.131251,,,,281.10089734714,,,594.135656399061,,,,,32.70036408536,,,,206.8543721,,3.265754,63.175084,0.213214,35.612879,,,,26.512734,0.2818,,,,,,26.512734,0.522922,0.51126,1388.7513
620000,甘肃省,2018,1151.42568072139,320.97383250169,830.451848219699,918.523079107848,2.467923,,2.467923,,280.507466373878,171.967287801768,108.54017857211,589.993059843908,2.45605906860515,3.78000881825033,39.3185620032066,13.3396909779068,30.5752910375921,0.115626,0.504446,7.23388712193565,202.327310575949,202.327310575949,3.5302,70.4107,0.2166,35.5261,0.0,17.2009,15.2181,25.1988,0.28,0,0,0.28,0,0,25.1988,0.5838,0.5786,1292.5655
620000,甘肃省,2017,1105.9,301.916418511359,803.983581488641,889.30506258087,2.916,0,2.916,0,269.723998977381,174.281010566727,95.4429884106534,576.67121095539,1.8474376234971,5.33527244716836,32.8111425774333,9.14322690842202,25.1621382461408,0.106560846560847,0.526432291666667,9.34638428056426,191.43279917299,191.43279917299,3.15924528301887,77.3530496541088,0.209694,43.7760598933531,0.0,21.4365363428502,11.6777117357143,26.6925517241379,0.283855421686747,0,0,0.283855421686747,0,0,26.6925517241379,0.482945736434109,0.442183098591549,1212.31
620000,甘肃省,2016,1117.48,303.079809841737,814.400190158263,908.604353757724,2.808,0,2.808,0,272.112106119257,173.274956919724,98.837149199533,591.875666495447,1.80762215747346,4.69026189758532,35.3106970879614,9.40516357903035,23.0408261244562,0.025108356208,0.249083661713043,9.75524376175549,185.834820117819,185.834820117819,2.28575763417359,82.1158281789702,0.22,41.1007493221592,0.0,27.7338768071923,11.9850569908815,19.1914022988506,0.268915662650602,0,0,0.268915662650602,0,0,19.1914022988506,0.596899224806202,0.570352112676056,1092.89
620000,甘肃省,2015,1154.58326700383,321.935275455782,832.647991548047,938.237895200603,2.83774163737884,0,2.83774163737884,0,285.097671669176,174.711099862748,110.386571806428,598.088777835447,2.19956795162852,3.60892075026458,46.4052153567077,14.3950877533612,27.4920546474065,0.028829456375013,0.252615025126439,12.576365302235,188.853317155819,188.853317155819,4.81914719996164,76.7100408229819,0.247579669845884,40.0546470115406,0.09,22.879825795746,12.064516748818,18.2564627795694,0.262339663302893,0,0,0.262339663302893,0,0,18.2564627795694,0.703748249207524,0.695665710073028,1086.19260271437
620000,甘肃省,2014,1145.37161321513,306.872138579531,838.4994746356,916.056201900766,3.55,0,3.55,0,278.117693425796,177.466826620529,100.650866805267,589.569847014461,1.97521231748198,4.38,38.4634491430269,14.7481183622534,25.9524197899053,0.033102029778196,0.265850233590287,12.9705900366105,203.36299152446,203.36299152446,7.19892782950155,77.032381005914,0.253173117441347,39.9757045574468,0.0,23.437886688684,12.2151363548791,29.612663830486,0.264957864207017,0,0,0.264957864207017,0,0,29.612663830486,0.606829032284459,0.54547218917822,1014.19602923422
620000,甘肃省,2013,1117.46854895424,275.862687531023,841.605861423215,873.645339679469,3.52982645120441,0,3.52982645120441,0,239.571248035742,150.574767208505,88.996480827237,585.665896550766,1.79050918838576,4.17785477290011,38.9100046804709,17.8736896093746,30.5849044881428,0.038007805668728,0.279778871682851,14.8194149561985,213.238304786626,213.238304786626,7.76697644631047,73.5878414491037,0.267835467123187,37.6923593214124,0.0,19.800926847424,12.7904679324899,27.3299598909231,0.280872192393758,0,0,0.280872192393758,0,0,27.3299598909231,0.986844083526682,0.927978735364522,936.817414667076
620000,甘肃省,2012,1095.99561517779,310.268847019782,785.726768158008,848.527971432851,3.69564256798189,0,3.69564256798189,0,270.200939018624,175.341790476642,94.859148541982,516.812891920627,1.78913238869637,2.77104689128906,53.2583186456328,18.8106481320936,34.5423184548558,0.0436406257088,0.294437270123915,13.45,212.925325290083,212.925325290083,8.80113957548307,70.1774437121046,0.263637680572424,37.8653420320762,0.0,15.7698581284021,12.7861934626141,26.8627756642077,0.210698711504064,0,0,0.210698711504064,0,0,26.8627756642077,0.899178335686416,0.837509511175356,847.623588223073
620000,甘肃省,2011,1009.05740150496,304.417356933141,704.640044571816,771.66982659346,3.49902386478322,0,3.49902386478322,0,251.498636085104,138.594202785986,112.904433299118,448.326515433092,1.76737881015013,4.30501458319159,62.2732578171391,31.04,29.8576985290621,0.050108239051078,0.309863663101394,13.3815584598748,207.529876382435,207.529876382435,8.13988799549557,66.0170164594734,0.209020764518743,36.3190267801582,0.0,14.0820763284902,12.0226119533833,19.4254240163536,0.183290944123314,0,0,0.183290944123314,0,0,19.4254240163536,0.892142377051014,0.792282556431323,808.225748005936
620000,甘肃省,2010,948.79169032417,308.073831405845,640.717858918325,746.152332848858,3.93079921360815,0,3.93079921360815,0,253.519568982324,150.055991097179,103.463577885145,415.981869863856,1.82583999164085,4.74718397826622,66.1470708191624,30.3603338158249,31.405811583418,0.057534363451937,0.326098287999362,13.9212044395237,171.233545891895,171.233545891895,7.98935579598853,66.0607996209444,0.128078049870129,35.7436573657786,0.0,13.9908798399556,13.54671624448,23.3133387346093,0.227094234744191,0,0,0.227094234744191,0,0,23.3133387346093,0.959345122265527,0.848670632722813,751.608794888181
620000,甘肃省,2009,893.154490438934,314.963407363972,578.191083074962,681.944528207439,3.77865602866933,0,3.77865602866933,0,262.36304056659,147.510127748661,114.852912817929,338.739704972551,2.70846069550305,6.25747815857601,68.0971877855496,34.3240218846751,30.740869813951,0.066061051845092,0.343183490351104,12.9433234059816,180.469092417544,180.469092417544,9.94891171074082,59.9152379602461,0.139220060735459,34.9769180457092,0.0,7.91289903480461,13.223645478385,21.3172269924018,0.367674270041223,0,0,0.367674270041223,0,0,21.3172269924018,1.02698018366664,0.889386577315701,711.34924673079
620000,甘肃省,2008,870.435012310349,340.382230690063,530.052781620286,640.739449738742,3.72076377697171,0,3.72076377697171,0,261.963905922408,154.997849552451,106.966056369957,268.301187406387,3.05749910174985,6.40163874428876,97.2944547869372,55.2989623823506,34.6129529929728,0.075851409645396,0.361163834290956,14.3163159486877,195.082609578634,195.082609578634,12.6554040689309,54.372358191657,0.200226629558109,29.613836937201,0.0,6.76704904148941,14.3074123961084,20.6739198760248,0.452797433746366,0,0,0.452797433746366,0,0,20.6739198760248,0.920311831294692,0.750178238809322,668.261538910926
620000,甘肃省,2007,801.588212439761,307.335975601174,494.252236838587,583.860547952166,3.36436547790113,0,3.36436547790113,0,237.78218260695,122.496886827422,115.285295779528,244.02291707658,4.20316690095675,7.13560892488007,87.3523069648985,54.5851729636075,34.138000500372,0.087092714761567,0.380086218793029,14.9934515262959,183.589663987223,183.589663987223,13.120284667677,46.7189774285571,0.113225806451613,25.033764513272,0.0,5.41515273836181,13.3515479849567,28.2011125574277,0.854700645320222,0,0,0.854700645320222,0,0,28.2011125574277,0.931292332983047,0.765182963006606,621.025059326969
620000,甘肃省,2006,808.05,339.12,468.93,580.64,4.02,,4.02,,260.7,146.03,114.67,218.6,3.49,7.8,86.03,54.73,39.46,0.08,0.44,13.11,187.95,187.95,12.7509,44.99433,0.1507,24.85303,0.0,5.2442,14.7464,19.0173,1.3235,0,,1.3235,,0,19.0173,3.9412,3.619,840.4667
620000,甘肃省,2005,836.89,338.01,498.88,605.37,4.11,,4.11,,264.84,142.4,122.44,248.51,4.28,7.53,76.1,45.43,41.65,0.02,0.46,15.01,189.87,189.87,11.0516,50.3056,0.1843,26.6363,,4.9205,16.1904,14.5438,1.7423,,,1.7423,,,14.5438,3.3799,3.1364,866.9087
620000,甘肃省,2004,805.8,336.94,468.86,596.98,3.87,,3.87,,272.32,150.42,121.9,245.03,4.0,7.77,63.99,38.45,38.02,0.06,0.4,14.06,170.8,170.8,10.9965,48.5043,0.2175,25.9554,,3.7791,15.8365,15.8688,1.145,,,1.145,,,15.8688,3.5345,3.2692,812.567
620000,甘肃省,2003,789.34,333.31,456.03,600.28,3.58,,3.58,,272.46,151.89,120.57,244.43,4.63,7.75,67.43,38.66,39.0,0.03,0.1,13.08,150.06,150.06,8.6581,46.0365,0.2295,22.6052,,4.4245,16.6581,19.9469,1.1353,,,1.1353,,,19.9469,3.1223,2.7559,732.5899
620000,甘肃省,2002,782.68,369.18,413.5,602.54,5.56,,5.56,,312.14,176.56,135.58,219.16,4.62,6.97,54.09,26.88,38.56,0.05,0.12,11.89,141.58,141.58,6.957,41.9257,0.2051,20.2746,,3.238163,16.107712,28.8532,1.425918,,,1.425918,,,28.853215,1.583885,1.404784,641.495764
620000,甘肃省,2001,753.22,346.96,406.26,568.4,6.57,,6.57,,296.09,296.09,,198.99,5.37,6.27,55.11,,38.31,,,13.58,146.51,146.51,9.8979,38.4154,0.1508,17.8072,,2.905941,15.113848,45.1165,0.243264,,,0.243264,,,45.116541,2.608679,2.303996,599.0394
620000,甘肃省,2000,713.48,317.51,395.97,570.8,6.16,,6.16,,266.1,103.24,162.86,210.47,5.67,5.58,76.82,,37.69,,,13.36,104.99,104.99,5.749,41.6766,0.1278,22.0509,,3.4275,14.4503,37.9038,0.2205,,,0.2205,,,37.9038,3.7965,3.3354,501.2909
630000,青海省,2019,105.54,,105.5,69.2,,,,,40.29,,,14.18,,,,,3.31,,,,33.03,,0.0,28.8793,,28.6567,,,,0.0414,,,,,,,0.0414,,,151.8593
630000,青海省,2018,103.06,0.0,103.06,63.95,0.0,0,0.0,0,42.64,0.0,42.64,11.53,0.0,0.0,9.78,0,2.89,0.0,0.0,0.0,36.22,36.22,0.0,28.4704,0.0,28.1295,0.0,0.0,0.3409,0.0362,0,0,0,0,0,0,0.0362,0.0,0.0,150.26147
630000,青海省,2017,102.547042072095,0.0,102.547042072095,64.932299532314,0.0,0,0.0,0,33.0639282996153,0.0,33.0639282996153,12.2437243947858,0.0,0.0,19.6246468379129,10.0809796999117,2.8013768393668,0.0,0.0,0.0,34.8133657004141,34.8133657004141,0.0,30.2766545323923,0.0,29.02,0.0,0.0,0.255862306547363,0.0283,0,0,0,0,0,0,0.0283,0.0,0.0,148.079722361442
630000,青海省,2016,104.778508857098,0.0,104.778508857098,67.8502151760839,0.0,0,0.0,0,35.0382829831386,0.0,35.0382829831386,13.6260380666166,0.0,0.0,19.1858941263287,10.7051415994131,2.61130230880231,0.0,0.0,0.0,34.3169913722121,34.3169913722121,0.0,31.3403390696418,0.0,31.0626170164944,0.0,0.0,0.277722053147464,0.0561,0,0,0,0,0,0,0.0561,0.0,0.0,148.14
630000,青海省,2015,104.039792399961,0.0,104.039792399961,68.3807969994543,0.0,0,0.0,0,35.0472548908069,0.0,35.0472548908069,14.4505093618206,0.0,0.0,18.8830327468268,10.1892737225738,2.64549140182061,0.0,0.0,0.0,33.0135039986865,33.0135039986865,0.0,31.6707198488403,0.0,31.3697198488403,0.0,0.0,0.301,0.03,0,0,0,0,0,0,0.03,0.0,0.0,146.212493862723
630000,青海省,2014,105.801161828665,0.0,105.801161828665,68.5495074886368,0.0,0,0.0,0,34.6501460215336,0.0,34.6501460215336,14.8801734098474,0.0,0.0,19.0191880572558,10.1895652575601,2.91181011411932,0.0,0.0,0.0,34.3398442259087,34.3398442259087,0.0,32.5987423885131,0.0,32.2524423885131,0.0,0.0,0.3463,0.098,0,0,0,0,0,0,0.098,0.015,0.0,143.637115773753
630000,青海省,2013,103.546635947839,0.0,103.546635947839,65.9088395454135,0.0,0,0.0,0,36.301157219443,0.0,36.301157219443,13.4842121005427,0.0,0.0,16.1234702254278,8.76697070844476,3.14872937100508,0.0,0.0,0.0,34.4890670314207,34.4890670314207,0.0,33.548304730524,0.0,33.061004730524,0.0,0.0,0.4873,0.015,0,0,0,0,0,0,0.015,0.053,0.0,144.291669674205
630000,青海省,2012,101.714457471809,0.0,101.714457471809,66.0106986348963,0.0,0,0.0,0,34.8722443864475,0.0,34.8722443864475,14.2670299129006,0.0,0.0,16.8714243355482,10.1662077072078,4.30171391695147,0.0,0.0,0.0,31.4020449199612,31.4020449199612,0.0,36.1341329543774,0.0,35.5857329543774,0.0,0.0,0.5484,0.0035,0,0,0,0,0,0,0.0035,0.131,0.0,144.080725946566
630000,青海省,2011,103.437498859662,0.0,103.437498859662,62.9486808362126,0.0,0,0.0,0,34.8742456935479,0.0,34.8742456935479,13.1905679813807,0.0,0.0,14.883867161284,8.9367453440329,4.65005152555623,0.0,0.0,0.0,35.838766497893,35.838766497893,0.0,36.8489759625832,0.0,36.4593759625832,0.0,0.0,0.3896,0.011,0,0,0,0,0,0,0.011,0.171,0.0,134.168711508565
630000,青海省,2010,102.214998025139,0.0,102.214998025139,60.3854974656887,0.0,0,0.0,0,36.7717023553779,0.0,36.7717023553779,9.58438608806953,0.0,0.0,14.0294090222413,9.20503729135347,6.10739131264894,0.0,0.0,0.0,35.7221092468011,35.7221092468011,0.0,37.5442917711188,0.0,37.1417917711188,0.0,0.0,0.4025,0.0439,0,0,0,0,0,0,0.0439,0.0747,0.0,127.243111070785
630000,青海省,2009,102.880427202942,0.0,102.880427202942,56.8188192660288,0.0,0,0.0,0,38.5386275375774,0.0,38.5386275375774,3.95086226143713,0.0,0.0,14.3293294670143,10.4244540208237,8.41411515181053,0.0,0.0,0.0,37.6474927851028,37.6474927851028,0.0,37.0738672151432,0.0,36.7176672151432,0.0,0.0,0.3562,0.06,0,0,0,0,0,0,0.06,0.185,0.0,114.073348155353
630000,青海省,2008,102.147357477533,0.0,102.147357477533,57.1731575620358,0.0,0,0.0,0,41.3056211765687,0.0,41.3056211765687,1.71064882703157,0.0,0.0,14.1568875584356,10.9878994369752,9.20630186125861,0.0,0.0,0.0,35.7678980542384,35.7678980542384,0.0,35.5211708697897,0.0,35.1327708697897,0.0,0.0,0.3884,0,0,0,0,0,0,0,0,0.0741,0.0,107.10169724376
630000,青海省,2007,89.1778979197706,0.0,89.1778979197706,55.1680849700804,0.0,0,0.0,0,39.5448370328549,0.0,39.5448370328549,0.699960674480665,0.0,0.0,14.9232872627448,11.4589234747574,10.0449168600136,0.0,0.0,0.0,23.9648960896766,23.9648960896766,0.0,32.1712013122721,0.0,31.7864013122721,0.0,0.0,0.3848,0.6859,0,0,0,0,0,0,0.6859,0.0941,0.0,96.9132121678546
630000,青海省,2006,99.7,,99.7,75.9,0.0,,,,59.4,,59.4,1.4,,,15.1,,10.2,,,0.0,13.6,13.6,0.0,24.38,0.0,24.18,0.0,,0.2,0.3341,0,0,,,,0,0.3341,0.0717,0.0,90.4432
630000,青海省,2005,93.26,,93.26,49.06,,,,,39.32,,39.32,0.89,,,8.85,,11.75,,,,32.45,32.45,,31.85,,31.57,,,0.28,0.0437,0.0012,,,,,,0.0437,0.0733,,84.4618
630000,青海省,2004,88.47,,88.47,48.69,,,,,37.11,,37.11,1.17,,,10.41,0.02,10.75,,,,29.03,29.03,,28.89,,28.257573,,,0.6324,,,,,,,,,0.0678,,78.4365
630000,青海省,2003,86.8,,86.8,49.7,,,,,36.8,,36.8,,,,12.9,,8.9,,,,28.2,28.2,,26.2,,25.7,,,0.5,,0.1032,,,0.1032,,,,0.054,,77.1088
630000,青海省,2002,91.3,,91.3,56.0,,,,,45.2,,45.2,1.2,,,9.6,,10.9,,,,24.4,24.4,,23.4,,22.6563,,,0.7293,,0.3928,,,0.3928,,,,0.0407,,67.8043
630000,青海省,2001,103.2,,103.2,70.0,,,,,51.3,51.3,,1.2,,,17.5,,9.3,,,,23.9,23.9,,23.0,,22.6014,,,0.3986,,0.0034,,,,,,0.009,0.0465,,63.7203
630000,青海省,2000,82.7,,82.7,61.2,,,,,43.9,,43.9,1.2,,,16.1,,6.6,,,,14.9,14.9,,19.4,0.0,19.0813,,,0.3187,0.0904,0.0013,,,,,,0.0904,0.0179,,60.2809
640000,宁夏回族自治区,2019,373.15,36.2,337.0,331.45,55.09,,,,34.61,,,230.47,,,,,2.27,,,,39.43,,0.0,7.6582,0.0088,0.7574,,,,0.1462,,,,,,,0.1462,0.1153,0.1153,565.9093
640000,宁夏回族自治区,2018,392.58,43.35,349.23,353.39,66.55,,66.55,,41.58,12.42,29.16,234.62,1.6,,9.03999999999999,,2.81,,,0.88,36.38,36.38,0.0,7.2892,0.0259,0.6294,0.0,2.7585,3.6205,0,0,0,0,0,0,0,0,0.143,0.1415,550.8058
640000,宁夏回族自治区,2017,370.051386465823,38.82,331.231386465823,333.121386465823,68.8478864658228,0,68.8478864658228,0,37.82,9.28,28.54,214.8735,2.25,0.77,8.56,0,1.73,0.0,0.0,0.73,35.2,35.2,0.0,6.9443072685333,0.0164,0.424,0.0,2.75408608355841,2.99288087151125,0,0,0,0,0,0,0,0,0.092048360655738,0.092048360655738,539.939066347941
640000,宁夏回族自治区,2016,370.653197924051,39.0,331.653197924051,334.343197924051,67.8781979240507,0,67.8781979240507,0,38.0,10.6,27.4,220.465,2.0,0.0,6.0,0,2.11,0.0,0.0,1.11,34.2,34.2,0.0,7.62338778824522,0.0267,0.3828,0.0,3.0088,3.36574860565916,0,0,0,0,0,0,0,0,0.106552950819672,0.106552950819672,524.478089518387
640000,宁夏回族自治区,2015,372.6014256,40.46375408,332.13767152,333.9016,60.7535,0,60.7535,0,39.6361,10.305386,29.330714,226.882,0.63,0.0,6.0,0,1.50482559999999,0.0,0.0,0.677171519999996,37.195,37.195,0.0,8.43425282007441,0.0,0.103721809323297,0.010173141212946,3.74028806008583,4.2584547962148,0,0,0,0,0,0,0,0,0.143698726023291,0.143698726023291,515.557134865958
640000,宁夏回族自治区,2014,376.5855616,41.48957388,335.09598772,332.7606,61.8346,0,61.8346,0,40.5464,10.5424,30.004,224.0796,0.75,0.0,5.55,0,1.7148616,0.0,0.0,0.771687719999998,42.1101,42.1101,0.0,9.75358515198463,0.0,0.133693266235353,0.0,5.09274499411187,4.16687188399522,0,0,0,0,0,0,0,0,0.134027599251584,0.134027599251584,490.28694518773
640000,宁夏回族自治区,2013,373.2904,47.3168,325.9736,327.4738,68.8949,0,68.8949,0,46.3158,12.042108,34.273692,206.2431,0.79,0.0,5.23,0,1.82,0.0,0.0,0.819,43.9966,43.9966,0.0,10.6009555030116,0.007127010779631,0.113464534447394,0.0,5.68848987819863,4.39023864025247,0,0,0,0,0,0,0,0,0.140235767146063,0.140235767146063,467.226694756951
640000,宁夏回族自治区,2012,374.971816858,63.1392,311.832616858,330.737557198,71.32590063,0,71.32590063,0,62.0447,16.131622,45.913078,191.176956568,0.72,0.0,5.47,0,1.99,0.0,0.0,0.8955,42.24425966,42.24425966,0.0,12.1470589871226,0.008285714117691,0.191245060001005,0.002425087058836,6.35049464473924,4.98658526473208,0.0088,0,0,0,0,0,0,0.0088,0.163946704257735,0.163946704257735,437.782870173401
640000,宁夏回族自治区,2011,358.84037846,64.1658,294.67457846,312.1402807,70.75527622,0,70.75527622,0,62.9758,16.373708,46.602092,172.42920448,0.77,0.0,5.21,0,2.18,0.0,0.0,0.99,44.52009776,44.52009776,0.0,13.2454709907499,0.0,0.064753493493511,0.004676641196754,7.42607453048803,5.38209453420231,0.009,0,0,0,0,0,0,0.009,0.167460464773913,0.167460464773913,412.720043876879
640000,宁夏回族自治区,2010,356.39495,71.8175,284.57745,311.19338,69.9862,0,69.9862,0,70.3325,18.28645,52.04605,165.80468,0.59,0.0,4.48,0,2.7,0.0,0.0,1.215,42.50157,42.50157,0.0,16.018605478349,0.004841245485246,0.030123305241531,0.006378148813896,10.5538383126699,5.14178693116344,0.0373,0,0,0,0,0,0,0.0373,0.194777793604602,0.190777793604602,387.85331414207
640000,宁夏回族自治区,2009,340.6134,75.0536,265.5598,298.8386,64.5538,0,64.5538,0,73.5631,19.126406,54.436694,156.3817,0.64,0.0,3.7,0,2.71,0.0,0.0,1.2195,39.0648,39.0648,0.0,11.4131277091204,0.0,0.015387772661832,0.010537279105385,6.76802746602919,4.29912624579771,0.014,0,0,0,0,0,0,0.014,0.182190678864937,0.145024819980934,340.999133664069
640000,宁夏回族自治区,2008,329.22,66.0647,263.1553,283.3247,66.381,0,66.381,0,64.0737,16.659162,47.414538,149.94,0.41,0.0,2.52,0,3.62,0.0,0.0,1.629,42.2753,42.2753,0.0,11.884164929093,0.040587216562563,0.019636147969793,0.039447618689316,7.7107821945131,3.75664055847097,0.0534,0,0,0,0,0,0,0.0534,0.198568046028425,0.198568046028425,311.208476622467
640000,宁夏回族自治区,2007,323.487939936,62.95649904,260.531440896,279.622287136,60.5003,0,60.5003,0,61.6005,16.01613,45.58437,146.6001,1.421387136,0.0,9.5,0,2.4654528,0.0,0.0,1.10945376,41.4002,41.4002,0.003,7.25314705579378,0.0,0.0,0.0,4.77650836730489,2.403234608201,0.3101,0.0011,0,0,0,0,0,0.3101,0.153004427146187,0.149572552144777,251.663370006639
640000,宁夏回族自治区,2006,322.4,87.61,234.79,295.66,76.6,,76.6,,83.3,25.96,57.34,127.1,0.91,0.3,7.45,1.51,2.24,,,0.7,24.5,24.5,0.0069,8.4334,0.0001,0.0152,0.0,4.8754,3.5427,0.6793,0.0011,0,,,,0,0.6793,0.1132,0.1102,220.0516
640000,宁夏回族自治区,2005,299.81,84.6,215.21,266.25,61.06,,61.06,,79.41,13.71,65.7,121.41,0.54,0.08,3.75,0.41,6.03,,,1.1,27.53,27.53,,12.2087,,0.0105,,5.9375,5.7738,0.0592,0.0011,,,,,,0.0592,0.0751,0.0751,183.6076
640000,宁夏回族自治区,2004,290.49,87.7,202.79,255.75,52.46,,52.46,,80.42,14.71,65.71,117.69,0.75,0.1,4.33,0.42,8.32,,,1.48,26.42,26.42,0.0302,13.8013,0.024,0.0252,,6.2854,6.7588,,0.0044,,,,,,,0.0568,0.0568,166.4055
640000,宁夏回族自治区,2003,270.17,83.7,186.47,238.99,37.04,,37.04,,75.61,18.66,56.95,119.93,0.87,0.38,5.16,1.25,8.57,0.06,,2.02,22.61,22.61,,13.1754,0.0,0.1757,,5.6477,6.4324,,0.003,,,,,,0.024,0.0526,0.0526,173.702
640000,宁夏回族自治区,2002,301.9,106.3,195.6,275.7,66.7,,66.7,,96.1,57.2,38.9,104.3,1.2,0.1,7.3,,10.0,,,3.7,16.2,16.2,,10.8798,,0.0691,,3.4888,6.0324,,0.005,,,,,,,0.016,0.016,158.8943
640000,宁夏回族自治区,2001,274.8,87.2,187.6,249.0,61.7,,61.7,,83.6,83.6,,94.8,0.4,0.6,7.9,,5.9,,,2.3,19.9,19.9,,7.3447,,0.0173,,2.4504,3.6936,0.2603,0.0055,,,,,,0.2603,0.0413,0.0413,151.1191
640000,宁夏回族自治区,2000,252.7,77.7,175.0,230.3,62.4,,62.4,,74.5,7.0,67.5,82.0,0.4,0.5,10.5,,4.8,,,2.9,17.6,17.6,0.0011,6.9897,,0.0431,,3.1932,2.519,0.3484,0.0109,,,0.0109,,,0.3484,0.1462,0.1462,150.4057
650000,新疆维吾尔自治区,2019,1527.07,579.3,947.8,1496.29,51.62,,,,576.03,,,858.37,,,,,14.8,,,,15.98,,500.2,66.41044,1.0328,14.3056,0.016,,,445.3347,1.071735,,,,,,445.3347,,,1458.8151
650000,新疆维吾尔自治区,2018,1504.22653147212,574.196531472117,930.03,1478.81653147212,72.65,,72.65,,571.888081448897,368.200284029868,203.68779741903,827.57,0.75,3.65,2.30845002321948,2.3084500232196,13.96,3.12502706609911,1.12603710545338,7.64,11.45,10.2,511.09,67.8123,2.7338,17.7245,0.039,40.9748,0.684,424.7265,0.6576,0,0.6405,0,0,0,424.7265,0.0005,0.0,1465.11799
650000,新疆维吾尔自治区,2017,1484.73197694096,613.083396098133,871.64458084283,1454.35149107134,65.4742381595837,0,65.4742381595837,0,612.576586144841,388.809592516827,223.766993628015,772.624666358573,1.00789045504994,1.6434,1.02070995329167,1.02070995329167,14.6015,1.0182,1.0058,10.175,15.7789858696233,13.5750542222222,456.657446784225,69.6636151222386,1.87063808487264,15.0413940246339,0.01,46.0558811287712,0.927221024719921,448.272645431259,0.513542548820339,0,0.421490845026962,0,0,0,448.272645431259,0.0,0.0,1820.06124331837
650000,新疆维吾尔自治区,2016,1552.33038376177,682.842235736746,869.490148025028,1526.19333729493,71.6841411367447,0,71.6841411367447,0,681.842235736746,421.846878537904,259.995357198842,765.644160421443,2.4618,2.3862,2.1768,1.972,10.3382661666667,0.454166166666667,0.0253,7.6,15.7987803001734,14.9632,407.8,77.4318231726571,2.66495853583626,10.0011518076923,0.038621913513514,58.170017524,1.17319045095932,476.106470870933,0.857613720113314,0,0.759499312280702,0,0,0,476.106470870933,0.0,0.0,1879.18912867654
